session,gross_return,transaction_cost,borrow_cost,net_return,gross,net,turnover
2010-02-24,0.0036479904665870882,3.758462027321126e-06,5.479452055291006e-06,0.003638752552504476,1.0000000000895277,0.6000000000532841,0.018711423264989466
2010-02-25,0.001635920099631648,0.0,5.483668209942634e-06,0.0016304364314217053,1.0017672078150404,0.6014594284892282,0.0
2010-02-26,0.0022766213556307804,0.0,5.4447561633706865e-06,0.00227117659946741,0.999580840499473,0.6021136405734128,0.0
2010-03-01,0.008147306017854157,0.0,1.6335898817561454e-05,0.008130970119036596,1.0005275666639024,0.6030206954365738,0.0
2010-03-02,0.002317492840096039,0.0,5.357596011882375e-06,0.002312135244084157,0.997343201626017,0.6062386927586038,0.0
2010-03-03,-0.000146031577580273,5.123632212779158e-05,5.479452054833526e-06,-0.0002027473517628981,1.000000000005585,0.6000000000027377,0.2500000000034499
2010-03-04,0.005643264121761313,0.0,5.495950306481387e-06,0.005637768171454832,1.001179984264732,0.5999756118915908,0.0
2010-03-05,0.0073410249130238525,0.0,5.377854356797939e-06,0.0073356470586670545,0.9948070465727088,0.6022236785264591,0.0
2010-03-08,0.0026695098528530807,0.0,1.5928902609838614e-05,0.002653580950243242,0.9927290116092145,0.6051257147698081,0.0
2010-03-09,0.002099297193610735,0.0,5.253463961267439e-06,0.0020940437296494674,0.9896895284239031,0.6061866592513802,0.0
2010-03-10,0.0013024293575759783,4.191768407791168e-05,5.479452054895543e-06,0.001255032221443171,1.0000000000152596,0.6000000000078849,0.19802700193129402
2010-03-11,0.0015189477858069973,0.0,5.477943895049676e-06,0.0015134698419119476,1.000438625708222,0.6005487213695957,0.0
2010-03-12,0.0005332112307887695,0.0,5.481062266567243e-06,0.0005277301685222023,1.001275380361458,0.6011578349020493,0.0
2010-03-15,0.0008801875649189254,0.0,1.6529635424684357e-05,0.000863657929494241,1.0035948117650315,0.601373683097712,0.0
2010-03-16,0.0025986530297334746,0.0,5.4844572371594035e-06,0.0025931685724963154,1.0020995564808448,0.6017341781682083,0.0
2010-03-17,0.0024283620389211518,1.4856133367902181e-06,5.49399950327715e-06,0.0024213824260810846,1.000000000073861,0.5989380363346292,0.007396286676135134
2010-03-18,0.001334217580617679,0.0,5.483235904426634e-06,0.0013287343447132526,1.0001899987182197,0.5999137776950755,0.0
2010-03-19,-0.0018974363540149044,0.0,5.436377687684417e-06,-0.0019028727317025888,0.9973057277313851,0.6004501565304228,0.0
2010-03-22,0.003637980183398109,0.0,1.630891912110838e-05,0.003621671264277001,0.9965442265526966,0.5996938612723927,0.0
2010-03-23,0.0031806049636758107,0.0,5.420896508213496e-06,0.003175184067167597,0.9968801020090606,0.6011546569094754,0.0
2010-03-24,0.0022319061613047192,5.223139284913553e-05,8.1050738542212e-06,0.0021715696946013625,1.0000000000256306,0.408329608667483,0.2500000000093286
2010-03-25,0.003799911649166088,0.0,7.968012639230915e-06,0.003791943636526857,0.9913368064450949,0.409671883781238,0.0
2010-03-26,0.0013192807505005909,0.0,7.832954753800897e-06,0.00131144779574679,0.9837155534988005,0.4119098564713349,0.0
2010-03-29,0.0010432394655540238,0.0,2.3392609647011736e-05,0.001019846855907012,0.9819080866379933,0.41268791856070786,0.0
2010-03-30,-0.0004950424504913994,0.0,7.80406824027176e-06,-0.0005028465187316712,0.9830066270236375,0.41330964548379906,0.0
2010-03-31,-0.00045519972774064237,5.0856410685295486e-05,5.4794520554819415e-06,-0.0005115355904814199,1.000000000117945,0.6000000000677632,0.2500000000871489
2010-04-01,-0.004148749059253509,0.0,5.427340792320231e-06,-0.00415417640004583,0.996047523645238,0.5998516458058609,0.0
2010-04-05,-0.0025959718291908764,0.0,2.2452104473663523e-05,-0.00261842393366454,1.0079387813428329,0.5981878746984736,0.0
2010-04-06,0.006837334510411514,0.0,5.74999492778112e-06,0.006831584515483733,1.0169051388745736,0.5971555091465515,0.0
2010-04-07,0.001704138023174786,0.0,5.576213306114826e-06,0.0016985618098686712,1.0069581842548774,0.5998946129084951,0.0
2010-04-08,0.004138682822217046,1.577604181745216e-05,5.479452055600537e-06,0.004117427328343993,1.000000000124592,0.6000000000657528,0.07803882508989712
2010-04-09,-0.0019520279083189295,0.0,5.394817264697439e-06,-0.001957422725583627,0.9954830461783524,0.6016613858554394,0.0
2010-04-12,0.002088168884352605,0.0,1.6623396098166355e-05,0.0020715454882544388,1.0053881833570304,0.600885544968316,0.0
2010-04-13,-0.0007507437833336747,0.0,5.49851789331267e-06,-0.0007562423012269874,1.0031190147804234,0.6017272085685987,0.0
2010-04-14,0.0026146075664402733,0.0,5.591114003265161e-06,0.002609016452437008,1.0095826148083444,0.6014312925699878,0.0
2010-04-15,0.006142267634420728,2.7251407295524063e-06,5.479452055152223e-06,0.006134063041636023,1.0000000000567366,0.6000000000306244,0.013524326965674825
2010-04-16,-0.0050930281792257,0.0,5.314404025334888e-06,-0.005098342583251035,0.990398314735941,0.6024468208864941,0.0
2010-04-19,0.001581541375894135,0.0,1.6015700063657375e-05,0.0015655256758304776,0.990130281844705,0.6004149136290423,0.0
2010-04-20,0.004796348334571989,0.0,5.281104702991008e-06,0.0047910672298689975,0.9865761305254583,0.6010554872071149,0.0
2010-04-21,0.003181379650070545,0.0,5.2586607544233054e-06,0.003176120989316122,0.9868452343479381,0.6029629992750367,0.0
2010-04-22,-0.00015909050343908892,2.8476626755155852e-06,5.47945205605604e-06,-0.00016741761817066055,1.0000000002403786,0.6000000001482876,0.014026658250881868
2010-04-23,-0.0024092318923473266,0.0,5.5597016369127e-06,-0.0024147915939842393,1.0057995698914013,0.599941350396774,0.0
2010-04-26,0.0010074816974890452,0.0,1.7045616705897372e-05,0.0009904360807831479,1.013755199992795,0.5989785268159591,0.0
2010-04-27,-0.00946361058485483,0.0,5.679135577132675e-06,-0.009469289720431963,1.0139692458354308,0.5993923487047456,0.0
2010-04-28,0.0002212402527154526,0.0,5.675104255064488e-06,0.00021556514846038813,1.0098509579689674,0.5955683473492598,0.0
2010-04-29,0.016140652662912897,2.590435172897606e-06,5.479452054930745e-06,0.016132582775685068,0.9999999999866354,0.5999999999766912,0.012702073769142688
2010-04-30,-0.005084954870479749,0.0,5.185558800203491e-06,-0.005090140429279953,0.9849043159812815,0.6063585235664264,0.0
2010-05-03,0.006044128092434975,0.0,1.5538476476593033e-05,0.0060285896159583815,0.9824527216129914,0.6043497940158941,0.0
2010-05-04,-0.010305785606577475,0.0,5.167712542317522e-06,-0.010310953319119793,0.9839791743909295,0.6067361588017502,0.0
2010-05-05,-0.0031051835773414503,0.0,5.1936261181093645e-06,-0.0031103772034595596,0.9817789161294256,0.6026442095074419,0.0
2010-05-06,-0.018792755331712232,1.8461260948426795e-05,5.479452055173472e-06,-0.018816696044715833,1.000000000061598,0.6000000000339347,0.09098369817810396
2010-05-07,-0.009304516671808196,0.0,5.4905810818451465e-06,-0.00931000725289004,0.9931657971450095,0.5923533781703137,0.0
2010-05-10,0.021658780048275064,0.0,1.687268237679953e-05,0.021641907365898265,0.999096666526605,0.588528062024483,0.0
2010-05-11,0.0010239526587478706,0.0,5.644023544717515e-06,0.001018308635203153,1.0092746941349018,0.597260975370523,0.0
2010-05-12,0.006074671584702346,0.0,5.604837784601253e-06,0.006069066746917744,1.0068294673585672,0.5976763090826759,0.0
2010-05-13,-0.008194283057114452,3.750893828825473e-05,5.47945205509898e-06,-0.008237271447457806,1.0000000000419866,0.6000000000197612,0.17741408527116814
2010-05-14,-0.009675059596865281,0.0,5.5292807624677105e-06,-0.009680588877627749,1.0003585660580747,0.5967210703979321,0.0
2010-05-17,0.000476240390930643,0.0,1.6652737507638187e-05,0.00045958765342300485,0.9980011266597345,0.5927845139738724,0.0
2010-05-18,-0.005106408634191441,0.0,5.592663971132323e-06,-0.005112001298162573,1.0012526941909499,0.59298822429829,0.0
2010-05-19,-0.0016572139116670325,0.0,5.550731044644089e-06,-0.0016627646427116766,0.9961058763216448,0.5909025100626264,0.0
2010-05-20,-0.02353458729989617,3.6450684446243793e-06,5.4921908891665445e-06,-0.02354372455922996,1.000000000035791,0.599070065126633,0.018120839961381224
2010-05-21,0.01100499017663977,0.0,5.620203245922091e-06,0.010999369973393848,0.9996872789655934,0.5894124420132808,0.0
2010-05-24,-0.002839491051214243,0.0,1.6581685710164213e-05,-0.002856072736924407,0.9973727561909652,0.5938850705769693,0.0
2010-05-25,-0.00023980464651846432,0.0,5.4815248725207385e-06,-0.00024528617139098506,0.9928897994433313,0.5927384837493173,0.0
2010-05-26,-0.003098424813702275,0.0,5.496082041766464e-06,-0.0031039208957440415,0.9938580355409125,0.5926440464919606,0.0
2010-05-27,0.015469973402213587,2.8829571555467134e-05,5.61268578580337e-06,0.015435531144872316,1.000000000048702,0.5902739376850559,0.14189136302241312
2010-05-28,-0.006250991976374421,0.0,5.6451510536648116e-06,-0.006256637127428086,1.0086320870692886,0.5965360601517575,0.0
2010-06-01,-0.005790817803785551,0.0,2.2793376894163828e-05,-0.005813611180679715,1.0099806484585299,0.59400152014004,0.0
2010-06-02,0.007681808777087103,0.0,5.636883466052577e-06,0.00767617189362105,1.003142820315902,0.591650327294064,0.0
2010-06-03,-0.003638117724799952,0.0,5.728963987162262e-06,-0.003643846688787114,1.0129809764345774,0.5947666053717322,0.0
2010-06-04,-0.021404823332620154,1.370473368169357e-05,5.612671576103409e-06,-0.02142414073787795,1.0000000000165985,0.5902749749610499,0.06747933359116128
2010-06-07,-0.010993249730017389,0.0,1.7245190347031728e-05,-0.011010494920364421,1.0009574952884346,0.5813245301773295,0.0
2010-06-08,0.0064304048849477356,0.0,5.878557018918755e-06,0.006424526327928817,1.0058154840864397,0.5766808217053705,0.0
2010-06-09,0.0022991913313457637,0.0,5.77141498538577e-06,0.002293419916360378,1.0007022211067427,0.5793889271735811,0.0
2010-06-10,0.01486861257174612,0.0,5.698006025920707e-06,0.0148629145657202,0.996311555828848,0.5803571159366364,0.0
2010-06-11,0.0024211442241845933,5.109882470488784e-05,5.614129350885963e-06,0.0023644312701288192,1.0000000000118483,0.590168557397173,0.25000000000380024
2010-06-14,-0.004723949561476932,0.0,1.695269490520667e-05,-0.004740902256382139,1.0037074451061556,0.5911918690794601,0.0
2010-06-15,0.007717921839980733,0.0,5.840188686922653e-06,0.0077120816512938105,1.0155953250797611,0.5892615509344075,0.0
2010-06-16,0.002369694936254006,0.0,5.918522327537853e-06,0.0023637764139264683,1.024462882588889,0.592410752678626,0.0
2010-06-17,-0.0009536877837993388,0.0,5.778697162479614e-06,-0.0009594664809618185,1.0152227279447743,0.5933778350837624,0.0
2010-06-18,0.002642644491234571,5.097908579393254e-05,5.969905533286086e-06,0.0025856954999073523,1.000000000018723,0.5641968960888388,0.25000000001188116
2010-06-21,0.0002976428921828466,0.0,1.766835284195211e-05,0.00027997453934089454,0.9953075652988568,0.5653776461446889,0.0
2010-06-22,-0.00491222405465264,0.0,5.785481899858095e-06,-0.004918009536552498,0.9878571373765147,0.5655169586868739,0.0
2010-06-23,-0.0013826629460820489,0.0,5.765783304833098e-06,-0.001388428729386882,0.9842776015748406,0.5633754203220244,0.0
2010-06-24,-0.006061069151433382,0.0,5.794429837152703e-06,-0.006066863581270535,0.9857675072571502,0.5627741291450029,0.0
2010-06-25,0.0005673675512834031,5.055615669713397e-05,5.795586177919852e-06,0.0005110158084083492,0.9999999999927095,0.5769222090045604,0.2500000000086864
2010-06-28,0.0027962793628384065,0.0,1.7657067772410514e-05,0.002778622295065996,1.0068499367753172,0.5771946209799946,0.0
2010-06-29,-0.002210647298613047,0.0,5.741722501072481e-06,-0.0022163890211141196,0.997529532826436,0.5783837902481449,0.0
2010-06-30,-0.002510244913653114,0.0,5.6373056677592495e-06,-0.002515882219320873,0.9889763171930054,0.57745300344658,0.0
2010-07-01,-0.01232392284242496,0.0,5.680378740138177e-06,-0.012329603221165098,0.9910605431993131,0.5763928951692261,0.0
2010-07-02,0.0014668140408946647,4.872444707803031e-05,5.8620613956985565e-06,0.0014122275324209357,1.0000000000003395,0.5720695181143448,0.23788046107289468
2010-07-06,-0.0038715894725634766,0.0,2.3122826599426365e-05,-0.003894712299162903,0.9947190960357317,0.5727275105962006,0.0
2010-07-07,0.005400163418554478,0.0,5.817039365430075e-06,0.005394346379189048,0.9957239875433176,0.571080113866922,0.0
2010-07-08,0.004017081862546127,0.0,5.764078773678427e-06,0.004011317783772448,0.9941649784469371,0.5733872279684119,0.0
2010-07-09,0.002511082967094611,0.0,5.639492574627791e-06,0.002505443474519983,0.9867803693052073,0.5750974113573786,0.0
2010-07-12,0.0004806394502684644,5.325805166467732e-05,1.6438356163767794e-05,0.00041094304244001926,0.9999999999521587,0.5999999999671425,0.249999999999839
2010-07-13,-0.0011152021333343072,0.0,5.4595238190197385e-06,-0.001120661657153327,0.9987792162289867,0.6002339774405455,0.0
2010-07-14,0.0003909237536164009,0.0,5.516061615485188e-06,0.0003854076920009157,1.0024634359441702,0.5997909380137513,0.0
2010-07-15,-0.0028085641268772417,0.0,5.536578345219801e-06,-0.0028141007052224615,1.0041208553784096,0.5999506361773642,0.0
2010-07-16,-0.0014026604344457218,0.0,5.62981287006412e-06,-0.0014082902473157859,1.0098035717015712,0.5988272321868905,0.0
2010-07-19,-0.0006703717983543849,2.4258051252261116e-06,1.6438356166109366e-05,-0.0006892359596457204,1.0000000000587927,0.6000000000167982,0.012078255256656543
2010-07-20,0.002761764050572011,0.0,5.4754749939285105e-06,0.0027562885755780826,0.9994526672123087,0.5997429926555274,0.0
2010-07-21,0.002809189058155041,0.0,5.458464234617368e-06,0.0028037305939204236,0.9993165335788133,0.6008486444517457,0.0
2010-07-22,-0.0002694090920163422,0.0,5.396436780419229e-06,-0.00027480552879676146,0.9959099565741252,0.6019700716035215,0.0
2010-07-23,-0.002170110132163631,0.0,5.439992494320465e-06,-0.0021755501246579515,0.9989855107174063,0.6018660586320123,0.0
2010-07-26,-0.0020943595525948944,2.7766427595872462e-05,1.6438356165461294e-05,-0.0021385643363562284,1.0000000000135119,0.5999999999872871,0.13363435299835888
2010-07-27,-0.003802529826191067,0.0,5.51841737454173e-06,-0.0038080482435656087,1.002031508811795,0.5991870404702486,0.0
2010-07-28,0.0022943813644410596,0.0,5.560578632664378e-06,0.0022888207858083954,1.0035826705807762,0.5976604303962768,0.0
2010-07-29,-0.00104803643282292,0.0,5.544351567711225e-06,-0.0010535807843906314,1.0033224229662607,0.5985847585233415,0.0
2010-07-30,0.003827274113262644,0.0,5.572748295281939e-06,0.003821701364967362,1.004977564839187,0.5981669392836056,0.0
2010-08-02,-0.004855685384956284,1.6132217327383016e-06,1.6438356167944734e-05,-0.004873736962856967,1.0000000000598854,0.5999999999732304,0.00802987305572737
2010-08-03,0.0010049456944472288,0.0,5.5708047828338945e-06,0.000999374889664395,1.0047278464637142,0.59805909731684,0.0
2010-08-04,0.0002553136175054754,0.0,5.588375425331678e-06,0.00024972524208014376,1.006417357216584,0.5984659511673717,0.0
2010-08-05,0.00130943781846095,0.0,5.563392526776587e-06,0.0013038744259341734,1.0046994407553316,0.5985717863006408,0.0
2010-08-06,0.0015085258676231215,0.0,5.561363449507515e-06,0.001502964504173614,1.0050796046695787,0.5991000728555301,0.0
2010-08-09,0.0006886398693976661,4.379859449924186e-05,1.643835616518527e-05,0.0006284029187332389,0.999999999941785,0.599999999922277,0.2075903784970977
2010-08-10,0.0024817012219207728,0.0,5.453030141556098e-06,0.0024762481917792165,0.9983826026878815,0.6003114023542861,0.0
2010-08-11,0.004933952844709339,0.0,5.420007936488144e-06,0.004928532836772851,0.9969647046868005,0.6013041253231662,0.0
2010-08-12,0.0008666805762243119,0.0,5.304065239020226e-06,0.0008613765109852916,0.9904616299078073,0.6032648674593308,0.0
2010-08-13,0.0028898286841673323,0.0,5.270147836730477e-06,0.0028845585363306016,0.9883324032532586,0.6036116111719335,0.0
2010-08-16,0.007601940655749271,4.3328541925731506e-05,1.6438356164462487e-05,0.007542173757659077,0.9999999999858556,0.5999999999839354,0.19731923158789685
2010-08-17,-0.0021025071943533164,0.0,5.388931080503488e-06,-0.0021078961254338197,0.9964455744381127,0.603053605561358,0.0
2010-08-18,0.0019802627966566773,0.0,5.434279188827252e-06,0.00197482851746785,0.9989228974451202,0.6022205166607304,0.0
2010-08-19,0.004325202282610313,0.0,5.401064916020076e-06,0.004319801217694293,0.9972876771045097,0.6030099382350441,0.0
2010-08-20,0.001753106231154216,0.0,5.336459614268797e-06,0.001747769771539947,0.9942844098210097,0.6047228579793875,0.0
2010-08-23,0.0020800267982826384,4.271325377235943e-05,1.643835616450246e-05,0.0020208751883457766,1.0000000000037725,0.6000000000008794,0.20872305905128954
2010-08-24,0.003115999523093224,0.0,5.424919425672347e-06,0.0031105746036675518,0.9968848701832792,0.6008657521091978,0.0
2010-08-25,0.002725156235818976,0.0,5.3904081583346765e-06,0.0027197658276606417,0.9956086427021538,0.6021088471437224,0.0
2010-08-26,0.0022102306439427642,0.0,5.27862401614342e-06,0.0022049520199266207,0.9885330116023214,0.6031934584238516,0.0
2010-08-27,-0.0030503015633963613,0.0,5.243772064995899e-06,-0.0030555453354613573,0.9868671006094998,0.6040717398647989,0.0
2010-08-30,0.002228812480778225,6.28079226397063e-06,1.643835616477917e-05,0.0022060933323494753,0.9999999999764911,0.5999999999668648,0.031019962961904533
2010-08-31,0.002424802492839244,0.0,5.51339635233105e-06,0.002419289096486913,1.0033810977043562,0.6009031639841899,0.0
2010-09-01,-0.0018787410899286394,0.0,5.493188241756846e-06,-0.0018842342781703963,1.002874606086162,0.6018718644379121,0.0
2010-09-02,-0.002943919239512396,0.0,5.487438565959853e-06,-0.002949406678078356,1.0017088004729393,0.6011257851578699,0.0
2010-09-03,-0.005493104848467606,0.0,5.541268191951325e-06,-0.005498646116659557,1.0044639444976382,0.5999513664851912,0.0
2010-09-07,0.0035917090746874158,5.141055554879066e-05,2.1917808219633926e-05,0.0035183807109189914,1.0000000000443294,0.6000000000360105,0.2500000000390311
2010-09-08,-0.0008343559313453078,0.0,5.455534800313863e-06,-0.0008398114661456217,0.9997295297737874,0.6014754893508754,0.0
2010-09-09,-0.0020168158499226734,0.0,5.417507616536643e-06,-0.00202223335753921,0.9966240387158108,0.6011459827086361,0.0
2010-09-10,-0.002906188550034726,0.0,5.411739413148574e-06,-0.002911600289447875,0.9954001780654025,0.6003432009055565,0.0
2010-09-13,0.0024652458441448304,0.0,1.6478493184769994e-05,0.0024487673509600606,1.000158257141435,0.5991815896453652,0.0
2010-09-14,0.002217058852558451,9.130998281415206e-07,5.479452054937501e-06,0.002210666300675372,1.0000000000114175,0.60000000000098,0.004547154348738218
2010-09-15,-0.003872890489712266,0.0,5.452785615446569e-06,-0.0038783432753277123,0.9989420443938247,0.6008886944662252,0.0
2010-09-16,-0.0022875714487848946,0.0,5.518916933009445e-06,-0.002293090365717904,1.0022211873191138,0.5993402512094242,0.0
2010-09-17,0.0015102938942480645,0.0,5.551661283232733e-06,0.0015047422329648318,1.0036961958602952,0.5984249221843057,0.0
2010-09-20,0.005657902863127746,0.0,1.6562997126461567e-05,0.005641339866001284,1.0020667546609596,0.599033824583728,0.0
2010-09-21,0.003674759988417814,1.3757337725363568e-06,5.479452054331524e-06,0.003667904802590946,0.9999999998989778,0.5999999999327769,0.006811581009014456
2010-09-22,0.0013031455940219932,0.0,5.476210683947469e-06,0.0012976693833380458,1.001232010171881,0.6014686302437156,0.0
2010-09-23,-0.0010196527702298406,0.0,5.46675988001203e-06,-0.0010251195301098526,1.0010640623195155,0.6019905910786376,0.0
2010-09-24,0.002191539226561627,0.0,5.5101967668631966e-06,0.002186029029794764,1.0038320015257407,0.6015876375447273,0.0
2010-09-27,0.00656921425373526,0.0,1.6159534027422576e-05,0.006553054719707837,0.9956775049637105,0.6024621769630942,0.0
2010-09-28,0.001079245577886592,2.093905275245548e-06,5.479452056633487e-06,0.001071672220554713,1.0000000001483762,0.6000000000141315,0.010355604748245444
2010-09-29,-0.0004123842603634065,0.0,5.504097300401681e-06,-0.0004178883576638082,1.0022348781807766,0.600435775251454,0.0
2010-09-30,0.0032771362711720296,0.0,5.497334603488962e-06,0.0032716389365685405,1.0015796646615038,0.6002742386068098,0.0
2010-10-01,0.002019730075202118,0.0,5.409984088113674e-06,0.0020143200911140044,0.9965120502509082,0.6015832118186101,0.0
2010-10-04,0.0017288536797810032,0.0,1.600730681414451e-05,0.0017128463729668586,0.9919006690251836,0.6023895365476672,0.0
2010-10-05,0.003558743126262601,4.236390658010565e-05,5.479452055034459e-06,0.0035108997676274608,1.0000000000375047,0.6000000000199891,0.20842444024928555
2010-10-06,0.0007231710876638248,0.0,5.469726102541537e-06,0.0007177013615612833,1.000737128068866,0.6014471225833335,0.0
2010-10-07,0.006029557951571441,0.0,5.531910045810661e-06,0.00602402604152563,1.0055678585281171,0.6017384251839392,0.0
2010-10-08,0.0016320651399604597,0.0,5.314153569862656e-06,0.001626750986390597,0.9920619067375189,0.6041286961375452,0.0
2010-10-11,0.0023754998869888223,0.0,1.5974314143364533e-05,0.0023595255728454576,0.9934852506160197,0.6047769397941491,0.0
2010-10-12,-0.002485297509366637,4.01056413317105e-05,5.479452055242947e-06,-0.0025308826027535905,1.000000000047571,0.6000000000148362,0.1943991366065114
2010-10-13,0.0017217600702849013,0.0,5.531729667849381e-06,0.001716228340617052,1.0028470448357687,0.599030779082764,0.0
2010-10-14,-0.0020865633137980176,0.0,5.553929904870748e-06,-0.0020921172437028883,1.005160160123981,0.5997232770684163,0.0
2010-10-15,0.0012318232749496947,0.0,5.576545787393523e-06,0.0012262467291623011,1.0059775036214955,0.5988896611417683,0.0
2010-10-18,0.0028782781738309593,0.0,1.641868476647547e-05,0.002861859489064484,0.9989078180130209,0.5993864886954509,0.0
2010-10-19,-0.0014726311550581548,3.929077669728226e-06,5.479452055389802e-06,-0.0014820396847832727,1.0000000000636673,0.6000000000202116,0.01948884669593124
2010-10-20,-0.0003868270137463701,0.0,5.453087516379212e-06,-0.00039228010126274933,0.9974911154555776,0.5994157267598949,0.0
2010-10-21,0.0013782322185437559,0.0,5.498934687411423e-06,0.0013727332838563444,1.000686211261579,0.5992639790805454,0.0
2010-10-22,0.002558340352820929,0.0,5.391215368455557e-06,0.002552949137452473,0.9933775419377918,0.5998188200405359,0.0
2010-10-25,0.0019899129980409705,0.0,1.6008295011367863e-05,0.0019739047030296027,0.9903784167766863,0.600843238166735,0.0
2010-10-26,-0.0034878413573905917,4.1997339812339106e-05,5.479452054817795e-06,-0.0035353181492577485,0.9999999999698584,0.5999999999681594,0.2014713661141428
2010-10-27,-0.0035589063733633304,0.0,5.5434363524518886e-06,-0.003564449809715782,1.0032993545433486,0.598628500814361,0.0
2010-10-28,-0.00045330641889321276,0.0,5.563765872886842e-06,-0.0004588701847660996,1.0033531864491487,0.5971982777284092,0.0
2010-10-29,-0.00045640690968539154,0.0,5.6570442624498194e-06,-0.00046206395394784137,1.0099831566530035,0.5970189254941664,0.0
2010-11-01,0.0031542874767691033,0.0,1.7222533889594025e-05,0.0031370649428795095,1.0159199540275414,0.5968382960474202,0.0
2010-11-02,-0.0003089107571590883,1.7256557756551218e-06,5.479452055011828e-06,-0.0003161158649897553,0.9999999999897894,0.599999999973926,0.008532819086410917
2010-11-03,-3.718089194033295e-06,0.0,5.551143128919697e-06,-9.269232322952992e-06,1.005114169440924,0.599880721029786,0.0
2010-11-04,0.0038749020268939666,0.0,5.55241050998433e-06,0.0038693496163839823,1.0052085306202947,0.5998825633914385,0.0
2010-11-05,-0.0031669628037210656,0.0,5.62280734021362e-06,-0.003172585611061279,1.0118952570711723,0.6014303212355778,0.0
2010-11-08,-0.0035066475477995274,0.0,1.7063010008570137e-05,-0.0035237105578080977,1.0153673512280026,0.6001674410194627,0.0
2010-11-09,-0.009588744018924815,4.654745172056568e-05,5.4794520549806504e-06,-0.009640770922700362,0.999999999994105,0.5999999999805178,0.22312627023509485
2010-11-10,0.003513374543311773,0.0,5.62680385764957e-06,0.0035077477394541232,1.0069153668883735,0.5961586852799551,0.0
2010-11-11,0.00019895339948187792,0.0,5.51573712891481e-06,0.0001934376623529631,1.0002247246716471,0.5975759142608663,0.0
2010-11-12,-0.0032346445165072403,0.0,5.450207110337196e-06,-0.0032400947236175775,0.9955243769052412,0.5976592578506258,0.0
2010-11-15,-0.009002070600129228,0.0,1.6167274463247343e-05,-0.009018237874592475,0.9897605446749481,0.5963568660692626,0.0
2010-11-16,-0.0017976454494411992,3.740746558048663e-06,5.479452054940059e-06,-0.0018068656480541877,1.0000000000790499,0.6000000000684255,0.01847874927569315
2010-11-17,-0.003194772837403942,0.0,5.485245291126585e-06,-0.0032002580826950688,0.999708088680743,0.5992851824285023,0.0
2010-11-18,0.0037361972638456586,0.0,5.609587194523797e-06,0.003730587676651135,1.0075040424932027,0.5980041772929655,0.0
2010-11-19,-0.0014188467344114083,0.0,5.589249330797981e-06,-0.0014244359837422063,1.0075190739451032,0.5995038727968505,0.0
2010-11-22,-0.000221251839252203,0.0,1.7003947106759105e-05,-0.0002382557863589621,1.0127008880822996,0.5989381751511614,0.0
2010-11-23,-0.003644847039934121,5.1185575677895956e-05,5.47945205498647e-06,-0.003701512067667003,1.0000000001084464,0.6000000000944342,0.2500000000958891
2010-11-24,-0.0005371564921940452,0.0,5.5134746652878384e-06,-0.000542669966859333,1.0010544205489569,0.5985707699829447,0.0
2010-11-26,-0.0023753482251334733,0.0,1.1058296537398105e-05,-0.002386406521670871,1.001986148197953,0.598358324582922,0.0
2010-11-29,0.004357759528247328,0.0,1.6691670383143376e-05,0.004341067857864185,1.0035726155465303,0.5974086362233747,0.0
2010-11-30,-0.00032280318374760186,0.0,5.4393176137014144e-06,-0.0003282425013613033,0.9962355639870334,0.5991653781868301,0.0
2010-12-01,0.004409308825221628,5.138423086985382e-05,5.479452054990053e-06,0.0043524451422967845,1.00000000009364,0.6000000000793658,0.250000000056465
2010-12-02,0.0025566485686015967,0.0,5.47968529264218e-06,0.0025511688833089546,1.0018070770845209,0.6017900507216417,0.0
2010-12-03,0.00358311389124934,0.0,5.47777622017076e-06,0.0035776361150291693,1.0026864962275308,0.6028088321550654,0.0
2010-12-06,-0.002338110076562805,0.0,1.6277834643408444e-05,-0.0023543879112062137,1.0003242064760656,0.6042302301531264,0.0
2010-12-07,-0.0017051117682655385,0.0,5.5643126496666055e-06,-0.001710676080915205,1.009507375280993,0.6033125518553308,0.0
2010-12-08,-0.006002227228581872,3.5400626904648364e-05,5.479452055578079e-06,-0.006043107307542098,0.9999999998408219,0.599999999783622,0.17347413230882733
2010-12-09,0.003906594177241531,0.0,5.623123606030172e-06,0.0039009710536355006,1.0080972122524168,0.5976091890122142,0.0
2010-12-10,0.0005798087621707127,0.0,5.51303483630932e-06,0.0005742957273344034,1.0016299486239306,0.5991784055733504,0.0
2010-12-13,0.0009150807170129341,0.0,1.6516027324494507e-05,0.0008985646896884396,1.00130397168103,0.5994139734516633,0.0
2010-12-14,0.002444603990702267,0.0,5.452619106878624e-06,0.0024391513715953882,0.9978312987621728,0.5997901039600334,0.0
2010-12-15,-0.005725043771725838,5.130255059125985e-05,5.479452054918386e-06,-0.005781825774372016,1.0000000000505214,0.6000000000414791,0.25000000003154293
2010-12-16,0.007617874378499566,0.0,5.521375054594483e-06,0.007612353003444971,1.0007913113661289,0.5977309323807317,0.0
2010-12-17,0.0011181210567214046,0.0,5.34182487816335e-06,0.0011127792318432412,0.9907287077469661,0.6007754916410414,0.0
2010-12-20,-0.0018297218991246327,0.0,1.609937418569777e-05,-0.0018458212733103304,0.9929760209873637,0.6012245824687179,0.0
2010-12-21,0.005375295578682735,0.0,5.485103370843329e-06,0.0053698104753118914,1.0009158283743234,0.6005032823027603,0.0
