session,gross_return,transaction_cost,borrow_cost,net_return,gross,net,turnover
2011-06-06,-0.0039358106062158515,0.0,4.625444088663504e-05,-0.003982065047102487,1.001422168342172,-0.12410255989928061,0.0
2011-06-07,0.0029649862072866134,0.0,1.5564596706972237e-05,0.0029494216105796413,1.0076652935823367,-0.1285502660266369,0.0
2011-06-08,-0.004348744333171033,5.129614644183754e-05,1.2963575957221867e-05,-0.004413004055570093,1.000000000019816,0.053658955142619785,0.25000000002623546
2011-06-09,0.006849028682976279,0.0,1.3104655457608752e-05,0.00683592402751867,1.0061686299286168,0.049528781523177995,0.0
2011-06-10,-0.01463345466381662,0.0,1.2862632657015665e-05,-0.014646317296473636,0.9949672163807654,0.055995032418622,0.0
2011-06-13,-0.00034109266180899333,0.0,3.958665252254253e-05,-0.0003806793143315359,1.005251588474529,0.041976377092660944,0.0
2011-06-14,0.00988849129424116,0.0,1.3054072066800575e-05,0.00987543722217436,0.9945984010347707,0.04165114015832852,0.0
2011-06-15,-0.006206975968409505,5.1234476395401525e-05,1.2935388162178453e-05,-0.006271145832967085,0.999999999980993,0.05571666414196608,0.2499999999993147
2011-06-16,0.001998111575643247,0.0,1.316473126277879e-05,0.0019849468443804683,1.0108475121994511,0.04982213001659963,0.0
2011-06-17,0.0073124280984099115,0.0,1.3019170333444146e-05,0.0072994089280764675,1.0021170192766493,0.051717584935226824,0.0
2011-06-20,0.0033159369264069527,0.0,3.8411344396513154e-05,0.0032775255820104397,0.9932782982195666,0.058602251237746456,0.0
2011-06-21,0.0008117447656140762,0.0,1.2731006652183113e-05,0.0007990137589618931,0.9910793982908898,0.061715912681522656,0.0
2011-06-22,0.0006296531101362808,5.08711693745986e-05,1.0909315083635039e-05,0.0005678726256780472,1.0000000000427813,0.2036199989374234,0.25000000002925427
2011-06-23,0.00184057407815059,0.0,1.0840359064392605e-05,0.0018297337190861973,0.9954799417909242,0.20413373009026395,0.0
2011-06-24,-0.0007924557399636177,0.0,1.074890126893966e-05,-0.0008032046412325574,0.9902679069985738,0.20559811436597863,0.0
2011-06-27,0.00117661007208203,0.0,3.233342169957521e-05,0.0011442766503824548,0.9917502197386324,0.20497029171563574,0.0
2011-06-28,-0.0022967940741624774,0.0,1.0729309591231994e-05,-0.0023075233837537095,0.9891508824752497,0.2059112823153141,0.0
2011-06-29,0.004660276580008043,5.0433060316181374e-05,8.798817011613455e-06,0.004601044702680248,0.9999999999988124,0.3576863581510302,0.25000000000071887
2011-06-30,-0.0003640639554050128,0.0,8.694541350611648e-06,-0.0003727584967556244,0.9953886158674563,0.36068709727280607,0.0
2011-07-01,0.005496119511676221,0.0,8.734617728461227e-06,0.00548738489394776,0.9980844910524741,0.3604573968748045,0.0
2011-07-05,-9.327292565831246e-05,0.0,3.450514542757818e-05,-0.00012777807108589064,0.9936752518746911,0.3639563478213893,0.0
2011-07-06,0.005161709345182061,0.0,8.688612401695019e-06,0.005153020732780366,0.9981782798829543,0.3639095745592178,0.0
2011-07-07,0.003895498527774779,5.066726576888805e-05,8.624699883212412e-06,0.0038362065621226783,1.0000000000294376,0.37039690855493146,0.250000000019757
2011-07-08,0.0008890489185946356,0.0,8.533051499214055e-06,0.0008805158670954215,0.9957747907540491,0.3728620313114229,0.0
2011-07-11,-0.004124096662684372,0.0,2.5699147839383973e-05,-0.004149795810523755,0.9987682067492238,0.37342227599088074,0.0
2011-07-12,0.0007121408516344005,0.0,8.71221269000091e-06,0.0007034286389443995,1.0068286038487706,0.3708370774787043,0.0
2011-07-13,-0.0006882073536852655,0.0,8.739911786861588e-06,-0.0006969472654721271,1.0093016041280074,0.37128804368711144,0.0
2011-07-14,-0.002348338982751698,5.195216408295246e-05,8.76173679441172e-06,-0.0024090528836290623,1.0000000000600646,0.36039321406800895,0.2500000000510499
2011-07-15,-0.003417922848911478,0.0,8.781380222711834e-06,-0.0034267042291341895,0.9999502633261859,0.35890950706822183,0.0
2011-07-18,0.0006567167285669199,0.0,2.6871676124413456e-05,0.0006298450524425065,1.0105913897378391,0.35671393737711177,0.0
2011-07-19,0.0015191843563636493,0.0,8.941613377091797e-06,0.0015102427429865574,1.0098834841764164,0.35714570764871495,0.0
2011-07-20,0.0009409470620983611,0.0,8.910458718195208e-06,0.0009320366033801658,1.0085875242041886,0.35812403777593843,0.0
2011-07-21,0.0025832469312641977,4.408924390490908e-06,8.822747124752234e-06,0.0025700152597489547,1.0000000000085947,0.3559394599016812,0.02181449661012977
2011-07-22,0.0018154617840337754,0.0,8.672146362113412e-06,0.001806789637671662,0.99067034440416,0.35760365996988086,0.0
2011-07-25,0.0009282240548965047,0.0,2.6022943590189158e-05,0.0009022011113063156,0.9919958589073286,0.3587708982127258,0.0
2011-07-26,0.003045373803009368,0.0,8.636990523603857e-06,0.003036736812485764,0.9898752020621068,0.359374893839025,0.0
2011-07-27,-0.0009553433677914646,0.0,8.571242549413823e-06,-0.0009639146103408784,0.9870237308189028,0.36132302471169375,0.0
2011-07-28,0.004367816556600103,1.3220801073368213e-05,8.016147294847202e-06,0.004346579608231888,1.0000000000141573,0.41482124749031135,0.06528461053467456
2011-07-29,0.009292486343246547,0.0,7.90067698037173e-06,0.009284585666266176,0.9941243303379039,0.41737491077076766,0.0
2011-08-01,-0.0006277440892516932,0.0,2.3192307041677637e-05,-0.0006509363962933709,0.9870885470170194,0.4227424090028634,0.0
2011-08-02,0.007919216631831504,0.0,7.779172506888016e-06,0.007911437459324615,0.9902692066894019,0.4223896136865765,0.0
2011-08-03,0.0019773252154821085,0.0,7.677360295930509e-06,0.001969647855186178,0.9873784925050778,0.4269311909021508,0.0
2011-08-04,0.009191487709810264,5.102994324742044e-05,1.0049600240994268e-05,0.00913040816632185,0.9999999999992913,0.2663791824067099,0.24999999999954714
2011-08-05,-0.0019513515565708931,0.0,9.768991509243551e-06,-0.0019611205480801366,0.9862137425121763,0.2730773623373972,0.0
2011-08-08,0.009969669673508534,0.0,2.928159824160216e-05,0.009940388075266931,0.9841776569152724,0.27165876636961994,0.0
2011-08-09,0.003170243012716342,0.0,9.555586296103371e-06,0.0031606874264202387,0.9764142938882947,0.2788564942727487,0.0
2011-08-10,0.0089382840624247,0.0,9.555002091528679e-06,0.008928729060333172,0.9786533001592389,0.28113814747764554,0.0
2011-08-11,-0.017391808526681953,7.260184244389704e-06,9.996104893757067e-06,-0.0174090648158201,1.000000000005602,0.27028434276133606,0.035998896321030247
2011-08-12,0.00429728513731976,0.0,1.0378041889603441e-05,0.004286907095430157,1.0149702182045857,0.2573731602635345,0.0
2011-08-15,0.002010387995449935,0.0,3.082485076586171e-05,0.001979563144684073,1.010624845488166,0.2605534768521976,0.0
2011-08-16,0.006949943472933582,0.0,1.0225128375183925e-05,0.006939718344558398,1.0084795013545493,0.26204512996612256,0.0
2011-08-17,0.0018710953548140056,0.0,1.0044069048115435e-05,0.0018610512857658902,1.00035822934277,0.26714118883034327,0.0
2011-08-18,0.007338163275350444,5.16813022951292e-05,1.0071724517041962e-05,0.007276410248538272,0.9999999999831797,0.2647641102391165,0.25000000000767275
2011-08-19,0.007924892223038634,0.0,9.878597152082193e-06,0.007915013625886551,0.9912742405392723,0.27013664843727225,0.0
2011-08-22,0.007848940570763999,0.0,2.945861927308262e-05,0.007819481951490917,0.9927043651371423,0.2758779628254654,0.0
2011-08-23,-0.01788808986578797,0.0,9.70966804177091e-06,-0.01789779953382974,0.9903312867255135,0.28152551967623707,0.0
2011-08-24,-0.009952264536826008,0.0,1.0015822950348746e-05,-0.009962280359776357,0.9995970253938062,0.2684419500183478,0.0
2011-08-25,0.005326077936329043,4.767169298297167e-05,8.743862146204275e-06,0.005269662381199867,1.0000000000010802,0.3616980633281681,0.22938129061830037
2011-08-26,0.007682720526230835,0.0,8.73722004758975e-06,0.007673983306183245,1.002917250020138,0.36510018654608634,0.0
2011-08-29,-0.0034391335511018703,0.0,2.5988351487362052e-05,-0.0034651219025892323,1.0023271827997398,0.3699439632739298,0.0
2011-08-30,0.005547161424165729,0.0,8.612408199686755e-06,0.005538549015966042,0.996485028163719,0.3677792295865858,0.0
2011-08-31,-0.007589811694608524,0.0,8.662393629362466e-06,-0.007598474088237886,1.0036248283437517,0.3712700934002918,0.0
2011-09-01,0.0024014981545513367,3.764075609582719e-05,8.762548529188282e-06,0.002355094849926321,1.0000000000589877,0.3603339574282429,0.18000689021122984
2011-09-02,0.01991293008409095,0.0,8.742797662404865e-06,0.019904187286428544,1.0001074157098915,0.3618831863543363,0.0
2011-09-06,-0.010138774888790014,0.0,3.354388138810855e-05,-0.010172318770178122,0.9865209171531071,0.3743450818201261,0.0
2011-09-07,-0.007844412384563489,0.0,8.610482927486104e-06,-0.007853022867490974,0.9965144572272682,0.36794920352078264,0.0
2011-09-08,0.0046934508551165054,0.0,8.684591372094225e-06,0.004684766263744411,0.9969302558871624,0.3629550857242841,0.0
2011-09-09,0.0016237816440771247,5.187757226046597e-05,1.0105816659956327e-05,0.0015617982551567025,1.0000000000081117,0.2622753838312999,0.2500000000003254
2011-09-12,-0.006272474245096654,0.0,3.009756236569519e-05,-0.0063025718074623495,0.9958616684871614,0.2634876509219119,0.0
2011-09-13,-0.002173819654562763,0.0,1.0119110895257442e-05,-0.00218393876545802,0.9975416711617537,0.25884657580796067,0.0
2011-09-14,-0.0018093462672380642,0.0,1.0229154079180367e-05,-0.0018195754213172447,1.00396278841868,0.25723454063851314,0.0
2011-09-15,0.0011282113119885397,0.0,1.0258887068712941e-05,0.0011179524249198267,1.0047895630102675,0.25589080699422284,0.0
2011-09-16,0.004763605070781191,3.2676239899567105e-06,1.0160283097229332e-05,0.004750177163694006,1.000000000079037,0.2582993339812959,0.016151712055324702
2011-09-19,-0.0003161000014892032,0.0,3.0129895177145825e-05,-0.00034622989666634906,0.9949800338677794,0.26181925122389793,0.0
2011-09-20,0.005179755889967539,0.0,1.00219688111001e-05,0.0051697339211564395,0.9931974460003261,0.2615937227900189,0.0
2011-09-21,0.000965485094043971,0.0,9.911814003077227e-06,0.0009555732800408938,0.9889638461605788,0.2654014239359415,0.0
2011-09-22,-0.0024242632545710503,0.0,9.839629468958188e-06,-0.0024341028840400084,0.9844055701558098,0.2661126189218622,0.0
2011-09-23,-0.014204951564497338,6.627633414945415e-06,9.951579626012411e-06,-0.014221530777538297,1.000000000019583,0.2735346873206771,0.0326685435231569
2011-09-26,-0.00771723479713633,0.0,3.017757356936307e-05,-0.007747412370705693,0.9973919650504174,0.2630710081959161,0.0
2011-09-27,0.0013581211562531106,0.0,1.0250652593436035e-05,0.0013478705036596747,1.0056451903197903,0.2573475509989599,0.0
2011-09-28,-0.0009911449168267385,0.0,1.0295136185622543e-05,-0.001001440053012361,1.0099023813331742,0.25835743978272874,0.0
2011-09-29,0.0015854592026245749,0.0,1.0152756689797056e-05,0.0015753064459347779,0.998775528503871,0.2576242901486857,0.0
2011-09-30,0.005269220438118613,3.4762490602320188e-06,1.0077039415653257e-05,0.005255667149642728,1.0000000000086948,0.26437612266600696,0.017299878240510963
2011-10-03,0.008745073278101076,0.0,2.9638865484645448e-05,0.00871543441261643,0.9894479796053606,0.26823558614565474,0.0
2011-10-04,-0.00548212292643786,0.0,9.726583422474955e-06,-0.005491849509860335,0.9846280998305869,0.27458750998991505,0.0
2011-10-05,0.003487639620348098,0.0,9.813173854473251e-06,0.0034778264464936245,0.986953125876958,0.2705914345004107,0.0
2011-10-06,-0.0010559930562724236,0.0,9.727399045147234e-06,-0.0010657204553175708,0.98322930853711,0.27312917824136185,0.0
2011-10-07,0.0003744544485911517,5.114372103891068e-05,7.47915457643569e-06,0.00031583157297580534,1.0000000000180507,0.45402171593824525,0.2500000000111683
2011-10-10,-0.005075372457340333,0.0,2.211191463098327e-05,-0.005097484371971316,0.9923092923950327,0.45425270304110643,0.0
2011-10-11,-0.00167055252106577,0.0,7.5294237494986194e-06,-0.0016780819448152687,1.0011266701001742,0.4514787363867749,0.0
2011-10-12,0.0032646592905138656,0.0,7.571460318913524e-06,0.003257087830194952,1.0032808709088823,0.450564267628195,0.0
2011-10-13,-0.00013589932403369482,0.0,7.406967561488375e-06,-0.0001433062915951832,0.9930641971013109,0.4523555651126595,0.0
2011-10-14,-0.011484150079448108,2.769099886656271e-05,6.8493150689999764e-06,-0.011518690393383671,1.0000000000282583,0.49999999999126,0.13610720633247295
2011-10-17,0.006338945630969374,0.0,2.157108691014543e-05,0.006317374544059229,1.0191049325806603,0.49420848443378806,0.0
2011-10-18,0.0010755233362590006,0.0,7.066156252323581e-06,0.001068457180006677,1.0132345419431381,0.49740513552351684,0.0
2011-10-19,-0.00031672653002134813,0.0,6.999163459541884e-06,-0.00032372569348089003,1.0088875546257985,0.497948622079241,0.0
2011-10-20,-0.0030727077043424815,0.0,6.9599393534383785e-06,-0.00307966764369592,1.0058686167485833,0.49779304394758145,0.0
2011-10-21,-0.002917807850879271,2.003823606952311e-06,6.886915034457352e-06,-0.0029266985895206802,1.0000000000270641,0.49725520251167726,0.009945466339499887
2011-10-24,-0.0005694284437858324,0.0,2.0926785485240147e-05,-0.0005903552292710725,1.005006864731748,0.49578841792423745,0.0
2011-10-25,0.008372742800517127,0.0,7.0512661475632285e-06,0.008365691534369564,1.0102539460679671,0.4955115172958514,0.0
2011-10-26,0.0014153109241710432,0.0,7.059845137196165e-06,0.001408251079033847,1.0150725864970285,0.4997038914817085,0.0
2011-10-27,-0.010024744463724687,0.0,6.948963520561951e-06,-0.010031693427245249,1.0076888301569509,0.5004144931559285,0.0
2011-10-28,-0.0020125696343354185,5.099525247364755e-05,7.136476505863472e-06,-0.0020707013633149297,0.9999999999759686,0.479037215047935,0.25000000001156186
2011-10-31,0.013218432033996816,0.0,2.1877843380970263e-05,0.013196554190615845,1.0103753262332262,0.4780144706296166,0.0
2011-11-01,0.017436144317354282,0.0,7.145792146637394e-06,0.017428998525207646,1.0064775812562081,0.48483475455167824,0.0
2011-11-02,-0.0031660360801233954,0.0,6.825274883694892e-06,-0.0031728613550070905,0.9919118477761236,0.4936667812663965,0.0
2011-11-03,-0.006812121785031772,0.0,6.872838561903878e-06,-0.006818994623593676,0.9937792046765084,0.49206198965752546,0.0
2011-11-04,0.0015791579612008967,1.4368872104994414e-05,7.099079871400998e-06,0.0015576900092245014,1.0000000000159528,0.4817671694036799,0.07109812124196029
2011-11-07,0.003909410844751527,0.0,2.128456451661816e-05,0.0038881262802349086,1.0005189978240965,0.48259459458638787,0.0
2011-11-08,-0.007586483592725846,0.0,7.00754558543863e-06,-0.007593491138311284,0.9961705704107491,0.4846197426737291,0.0
2011-11-09,0.013596152860750957,0.0,7.15299120233902e-06,0.013588999869548618,1.0028516814101414,0.48068332363939303,0.0
2011-11-10,-0.004061120972368138,0.0,6.876671500188082e-06,-0.004067997643868326,0.9896497826788382,0.4876527631651082,0.0
2011-11-11,-0.0016435992002096559,5.127752854146425e-05,7.121686236823495e-06,-0.0017019984149879437,1.000000000005199,0.48011690471708357,0.2500000000048797
2011-11-14,0.009952286148615527,0.0,2.132642436346611e-05,0.00993095972425206,0.9982320475726847,0.47928905472834266,0.0
2011-11-15,-0.0007532846683715773,0.0,6.87055319406526e-06,-0.0007601552215656426,0.9859808644449483,0.4844304812781845,0.0
2011-11-16,0.003160615873922234,0.0,6.869445422049183e-06,0.003153746428500185,0.9855146618646504,0.48404514605506016,0.0
2011-11-17,-4.593524779427857e-05,0.0,6.792904242773039e-06,-5.272815203705161e-05,0.9815560787906751,0.4856740690682433,0.0
2011-11-18,0.0013976310588320908,4.559744109960917e-05,6.849315069019964e-06,0.0013451843026634617,1.0000000000251,0.49999999998664263,0.22004061562339397
2011-11-21,-0.0001741441314379466,0.0,2.0375317295122573e-05,-0.00019451944873306916,0.9965234524080636,0.5007240648934143,0.0
2011-11-22,0.0003185144278810624,0.0,6.809857641269159e-06,0.0003117045702397932,0.9977669142126757,0.5006473064000271,0.0
2011-11-23,0.0016061802787301984,0.0,6.860152596583003e-06,0.0015993201261336155,1.0016008557011227,0.5008097161505634,0.0
2011-11-25,-0.0030657823482233117,0.0,1.3714107655358474e-05,-0.00307949645587867,1.0021785850349105,0.5016136556143262,0.0
2011-11-28,0.003973991509603432,4.338914259630266e-05,2.055822819851871e-05,0.003910044138808611,0.9999999999771554,0.49974978047986657,0.20430123347075707
2011-11-29,-0.0057464719544187155,0.0,6.731624730029982e-06,-0.005753203579148746,0.9931704662581111,0.5017618609659225,0.0
2011-11-30,-0.001259986161981386,0.0,6.8774239817049526e-06,-0.001266863585963091,1.000937529976449,0.49888557931198724,0.0
2011-12-01,-0.002968687986994227,0.0,6.839565030704175e-06,-0.0029755275520249314,0.9975450638087776,0.4982568165673729,0.0
2011-12-02,0.007222249679285861,0.0,6.928610941645983e-06,0.007215321068344215,1.0025548690447432,0.49676627030458653,0.0
2011-12-05,0.0065007513067885945,1.468412132451268e-06,2.0818460974914564e-05,0.006478464433681229,1.0000000000435079,0.49341744965392004,0.007264965456925468
2011-12-06,-0.004143503206317627,0.0,6.737574565207385e-06,-0.0041502407808828344,0.9885432886987265,0.49670034543858754,0.0
2011-12-07,0.005715150921595435,0.0,6.79844296980729e-06,0.005708352478625628,0.9908959279239172,0.49460959112798514,0.0
2011-12-08,0.0016117518868130655,0.0,6.656735182459087e-06,0.0016050951516306065,0.9834265910771911,0.49748492275767786,0.0
2011-12-09,2.3508636609511186e-05,0.0,6.660530319864025e-06,1.684810628964716e-05,0.9845155741192712,0.4982968607691976,0.0
2011-12-12,0.007269488985985812,5.388495312393866e-06,2.106291265169447e-05,0.007243037578021724,1.0000000000476716,0.48746912552310595,0.02632260832053296
2011-12-13,0.0010939642277843157,0.0,6.849782928265303e-06,0.0010871144448560504,0.991215126032703,0.4911809722693359,0.0
2011-12-14,0.011452452229843611,0.0,6.893138643939864e-06,0.011445559091199672,0.9949394794579403,0.49174035845033004,0.0
2011-12-15,-0.0003208758406508483,0.0,6.610287508450028e-06,-0.0003274861281592983,0.9800496484820234,0.49749866036517143,0.0
2011-12-16,0.0038543924975491532,0.0,6.598813172209373e-06,0.003847793684376944,0.9790540182618406,0.4973406566905563,0.0
2011-12-19,0.0027565834284082836,4.349639735810573e-06,2.074077046009265e-05,0.00273149301821238,0.9999999999912368,0.49530791879564884,0.021257934632852943
2011-12-20,-0.006892381103547796,0.0,6.915399227616381e-06,-0.0068992965027754125,1.0015318920929963,0.49670774847700033,0.0
2011-12-21,-0.00550537444248841,0.0,7.010985983826682e-06,-0.005512385428472237,1.0050202029756254,0.4932182261562777,0.0
2011-12-22,0.0013296801932168858,0.0,7.096239608117268e-06,0.0013225839536087686,1.0084417063033102,0.4904162149107497,0.0
2011-12-23,-0.00023067141158725001,0.0,7.0912233890746024e-06,-0.00023776263497632462,1.0087556863159859,0.49109637891353997,0.0
2011-12-27,-0.0024755140494391614,5.1312433712806276e-05,3.287671232805315e-05,-0.0025597031954800206,0.9999999999821382,0.39999999999516817,0.2499999999995713
2011-12-28,0.0037258735362230328,0.0,8.301665731759691e-06,0.003717571870491273,1.0045662403576998,0.3985446419392424,0.0
2011-12-29,0.00483910314995908,0.0,8.233558823597206e-06,0.004830869591135482,1.001830378969595,0.40078058484699897,0.0
2011-12-30,0.004007437266219146,0.0,8.062396462326639e-06,0.003999374869756819,0.992224554489752,0.40366961273990765,0.0
2012-01-03,-0.003012406178537598,0.0,3.1896505273080125e-05,-0.0030443026838106783,0.9881643127100016,0.4060530914762893,0.0
2012-01-04,-0.006870438484616627,1.3140611713306526e-05,8.219178082377492e-06,-0.006891798274412311,1.0000000000142502,0.4000000000006931,0.0649327132135678
2012-01-05,0.01097614574364435,0.0,8.421901687084921e-06,0.010967723841957266,1.0106565563155696,0.39585773315837014,0.0
2012-01-06,-0.0029647348806153754,0.0,8.053591216705032e-06,-0.0029727884718320804,0.9903324036082259,0.40242024478875865,0.0
2012-01-09,-0.00026180447973394216,0.0,2.4630456392139595e-05,-0.0002864349361260818,0.9999876528874345,0.400646547345371,0.0
2012-01-10,0.002795614711053742,0.0,8.206146192216635e-06,0.0027874085648615255,0.999548131934667,0.4004994599028529,0.0
2012-01-11,0.011392221814457044,1.6783265578198989e-06,8.219178082749624e-06,0.011382324309816474,1.0000000000275548,0.3999999999868323,0.00830029040449598
2012-01-12,0.004482569208420251,0.0,7.924044863142768e-06,0.004474645163557108,0.9852175961544253,0.40676232114500316,0.0
2012-01-13,0.00822771202069079,0.0,7.757555887512264e-06,0.008219954464803277,0.9757144926314675,0.40941291284307246,0.0
2012-01-17,0.008403313101543911,0.0,3.0089774671763917e-05,0.008373223326872146,0.9633740146328581,0.4142356268731665,0.0
2012-01-18,-0.001241157848967931,0.0,7.279571458072239e-06,-0.0012484374204260033,0.9505381917146287,0.4191294752753551,0.0
2012-01-19,0.004548588496024176,5.0688657184414235e-05,8.219178082539336e-06,0.004489680660757222,0.999999999998773,0.39999999997340163,0.24797467772042175
2012-01-20,-0.004076104482352416,0.0,7.961994570081135e-06,-0.004084066476922497,0.9839660162434691,0.40274041262754623,0.0
2012-01-23,-0.015342266850812249,0.0,2.409175890861643e-05,-0.015366358609720866,0.9865319566207073,0.40029915651104103,0.0
2012-01-24,-0.000548587226498035,0.0,8.53582609830406e-06,-0.000557123052596339,1.014079896957439,0.3909645917812426,0.0
2012-01-25,-0.009650169529132599,0.0,8.577995553993234e-06,-0.009658747524686592,1.0168273109997394,0.3906336355582335,0.0
2012-01-26,0.01231952914506317,8.362235308453733e-06,8.219178082185171e-06,0.012302947731672533,0.9999999999990665,0.399999999999549,0.04046387255066636
2012-01-27,-0.004573105840278506,0.0,7.90152813136543e-06,-0.004581007368409871,0.9841199883507536,0.4073084347610773,0.0
2012-01-30,0.010542884325306201,0.0,2.430841520326365e-05,0.010518575910102938,0.9960935229254552,0.404588752979373,0.0
2012-01-31,0.0120917931863717,0.0,7.802850810521095e-06,0.012083990335561179,0.9804186050867314,0.41081049591869145,0.0
2012-02-01,0.0025341142406039175,0.0,7.471892254250422e-06,0.002526642348349667,0.9633010925591993,0.4178529579989186,0.0
2012-02-02,-0.010179885694241882,9.495043134424897e-06,8.23993871083096e-06,-0.010197620676087139,0.9999999999950834,0.3984844741044233,0.04560041475363627
2012-02-03,-0.0041872817332171694,0.0,8.616905722281666e-06,-0.004195898638939451,1.0213392854262129,0.39230516769965107,0.0
2012-02-06,-0.0014335300053696322,0.0,2.58204159230112e-05,-0.0014593504212926434,1.0180500385621953,0.3897532511022562,0.0
2012-02-07,0.002256014071184371,0.0,8.735481621556286e-06,0.002247278589562815,1.026577402233658,0.38888724386004897,0.0
2012-02-08,0.0030720934707109786,0.0,8.55487666458346e-06,0.003063538594046395,1.014772217523124,0.39026622100853137,0.0
2012-02-09,-0.0026734548331044314,2.1361547614506936e-06,8.240333062046739e-06,-0.002683831320927929,0.9999999999701233,0.39845568644071133,0.010474839089733207
2012-02-10,0.004095420017632199,0.0,8.269591824973285e-06,0.004087150425807226,1.0005275060516137,0.39684730282856384,0.0
2012-02-13,0.0022666348203584257,0.0,2.465146038321184e-05,0.002241983359975214,0.9991628826884358,0.39931068003028103,0.0
2012-02-14,-0.004231293604788834,0.0,8.154616429360842e-06,-0.004239448221218195,0.9959659985450793,0.4006789992017377,0.0
2012-02-15,0.005346856543590167,0.0,8.339197359729494e-06,0.005338517346230438,1.0068969880369292,0.39813558077667627,0.0
2012-02-16,-0.008809202724426073,8.889727059391776e-07,8.234460920802638e-06,-0.008818326158052815,1.0000000000012408,0.3988843527826481,0.004399810141642813
2012-02-17,-0.007761486423798893,0.0,8.482622599453478e-06,-0.007769969046398347,1.0127770129526121,0.3935455631925082,0.0
2012-02-21,-0.0008914966655379778,0.0,3.4971214425341186e-05,-0.0009264678799633189,1.0270297434694768,0.38880508020700016,0.0
2012-02-22,0.0029654234204862535,0.0,8.706530950040073e-06,0.002956716889536213,1.0238500656413108,0.38827330628838563,0.0
2012-02-23,0.0041264047446574635,0.0,8.710008194093505e-06,0.00411769473646337,1.0259159559120974,0.3900853577432716,0.0
2012-02-24,0.003839038084494895,5.1095971694835906e-05,8.235550690759054e-06,0.0037797065621093,0.9999999999923722,0.3988047995669612,0.25000000001128725
2012-02-27,0.005417496400831574,0.0,2.435231632195724e-05,0.005393144084509616,0.9937007231801522,0.40112769267919285,0.0
2012-02-28,0.003895093752199805,0.0,7.970524296372442e-06,0.003887123227903433,0.9862126672776536,0.4043643936424652,0.0
2012-02-29,-0.004039211883351049,0.0,7.850437985220179e-06,-0.004047062321336269,0.9797606501830599,0.406678677261987,0.0
2012-03-01,0.004280239348203434,0.0,7.959495979212146e-06,0.004272279852224222,0.9853188003846396,0.4042755939021531,0.0
2012-03-02,0.0005769433884033149,1.87871309078686e-05,8.219178082456068e-06,0.0005499370794129903,1.0000000000319844,0.40000000001269165,0.09187436847241331
2012-03-05,0.005933491879638395,0.0,2.4616997839559603e-05,0.005908874881798835,0.9993703864629265,0.4003567723669764,0.0
2012-03-06,0.002440214341726182,0.0,7.945975770259837e-06,0.0024322683659559223,0.983959879354507,0.4039036481255387,0.0
2012-03-07,0.0043818219792971635,0.0,7.843750983454724e-06,0.004373978228313709,0.9779517450059375,0.40535792321374253,0.0
2012-03-08,0.00013725647848978552,0.0,7.696382338433936e-06,0.00012956009615135158,0.9697912680475796,0.4079553573419025,0.0
2012-03-09,-0.0005067791107262928,6.123468995219404e-06,8.219178083696006e-06,-0.0005211217578052082,1.0000000001929799,0.40000000008317127,0.029899405070108936
2012-03-12,0.003151344993183697,0.0,2.4727989480946986e-05,0.0031266170037027503,1.0014159248311278,0.39970151412808475,0.0
2012-03-13,-0.006304392789913196,0.0,8.127184311769152e-06,-0.006312519974224965,0.9948816731886352,0.4015972184294872,0.0
2012-03-14,-0.0013664044713616128,0.0,8.323014965782457e-06,-0.0013747274863273953,1.0053840636554243,0.397803971153305,0.0
2012-03-15,-0.00019813489270863516,0.0,8.226662206969803e-06,-0.00020636155491560496,0.9975296516593662,0.3969833105505707,0.0
2012-03-16,-0.003921319112391086,5.040458490737937e-05,8.219178083559953e-06,-0.003979942875382026,1.0000000000050342,0.39999999990515744,0.2500000000049406
2012-03-19,-0.0010011041469591567,0.0,2.5061730055549115e-05,-0.0010261658770147058,1.007496781602206,0.3976613502505107,0.0
2012-03-20,0.002672163499842627,0.0,8.384391610993145e-06,0.002663779108231634,1.0091282910341774,0.3970677034316779,0.0
2012-03-21,0.0005261119322368719,0.0,8.288281974290204e-06,0.0005178236502625817,1.0037224612546884,0.3986778771315036,0.0
2012-03-22,0.005344534011027378,0.0,8.306684493774581e-06,0.005336227326533604,1.0053853468301572,0.39899737878461283,0.0
2012-03-23,0.0006348308439655685,5.064934608205308e-05,8.219178083128732e-06,0.0005759623198003868,1.0000000000460596,0.39999999997766195,0.2500000000526271
2012-03-26,0.00810275845598484,0.0,2.4652036711671467e-05,0.008078106419273168,1.0002704397328754,0.40040421308220303,0.0
2012-03-27,0.003451106517194412,0.0,8.054162110978546e-06,0.0034430523550834334,0.9931872866850021,0.4052334525835682,0.0
2012-03-28,0.0007110872265003988,0.0,7.987813149790129e-06,0.0007030994133506087,0.9903926248739591,0.4072822649392798,0.0
2012-03-29,0.009803847139520908,0.0,7.908158545442741e-06,0.009795938980975465,0.9850022676458504,0.40770669382853036,0.0
2012-03-30,-0.0006702498498092417,5.12815061960537e-05,1.135736909013411e-05,-0.0007328887250954296,1.0000000000167897,0.1709120564369995,0.2500000000041906
2012-04-02,-2.659188304383306e-05,0.0,3.409155168279879e-05,-6.068343472663185e-05,0.9999277573442281,0.17036666639612422,0.0
2012-04-03,-0.0037989693235703764,0.0,1.145376735734467e-05,-0.003810423090927721,1.0064754290473463,0.17035041196118533,0.0
